rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_fraction,train/std,train/learning_rate,train/explained_variance,train/approx_kl
271.75,197.66720556,550,1126400,646,1742,1.2720877084881068,0.2,80.69449619948864,5490,0.002199696741445223,6.730254650115967,0.15693359375,0.13932190835475922,0.0003,0.8510945737361908,0.013231679
271.04,197.66375579999996,551,1128448,646,1745,1.2765039015561341,0.2,63.35236796438694,5500,0.006148023712739814,12.129469871520996,0.1623046875,0.13814178109169006,0.0003,0.6898080408573151,0.015184965
269.64,197.82485988000005,552,1130496,646,1749,1.278434467688203,0.2,149.93663169145583,5510,-0.0033817818519310096,41.18688201904297,0.150537109375,0.13859166204929352,0.0003,0.8076993525028229,0.023193259
267.59,200.14049724999998,553,1132544,646,1752,1.274937105551362,0.2,74.94333554804325,5520,0.0024809601931337967,32.71579360961914,0.239599609375,0.13842065632343292,0.0003,0.8530557453632355,0.07517747
258.9,188.47780926,554,1134592,646,1755,1.2594854526221753,0.2,99.97295207679272,5530,-0.0027000751251762267,76.56233978271484,0.172119140625,0.1411762535572052,0.0003,0.8552009165287018,0.013511034
259.66,187.39198423999997,555,1136640,646,1758,1.233955854550004,0.2,307.4212515115738,5540,-0.004545265317574376,174.8062744140625,0.09375,0.14140620827674866,0.0003,0.7595472782850266,0.008808777
259.18,191.71324424000005,556,1138688,646,1761,1.2405121397227048,0.2,139.45608516931534,5550,0.0028231251693796367,14.040574073791504,0.184326171875,0.14014896750450134,0.0003,0.8133421987295151,0.01881227
262.29,192.69816089999998,557,1140736,646,1764,1.241022239625454,0.2,76.03854423463345,5560,0.005761309104855172,28.959136962890625,0.186962890625,0.14182396233081818,0.0003,0.9039076715707779,0.022812422
260.17,192.32725869,558,1142784,646,1767,1.2242383316159249,0.2,108.73752698004246,5570,0.004275053231685888,16.388259887695312,0.1943359375,0.1422673910856247,0.0003,0.8821059912443161,0.020765714
258.64,191.07810672000002,559,1144832,646,1771,1.2205751400440932,0.2,105.9980791568756,5580,0.003647060903676902,43.789520263671875,0.164697265625,0.14160624146461487,0.0003,0.8831721171736717,0.02219811
257.95,192.71559795000005,560,1146880,646,1774,1.2343904659152032,0.2,53.35422456562519,5590,0.003603979446052108,11.578276634216309,0.200732421875,0.14068908989429474,0.0003,0.8986604064702988,0.018611072
255.66,198.45520455000002,561,1148928,646,1777,1.2497718624770642,0.2,105.45975737571716,5600,-0.002201135228096973,54.029850006103516,0.15927734375,0.13970449566841125,0.0003,0.8444034606218338,0.015339391
246.58,197.67122146999998,562,1150976,646,1780,1.2590218901634216,0.2,93.28219632208348,5610,0.004791386891884031,46.866878509521484,0.2166015625,0.1391814947128296,0.0003,0.8838008791208267,0.02455454
253.11,203.50975013,563,1153024,646,1783,1.2589096639305353,0.2,72.67774031460286,5620,0.007406923917733366,12.873282432556152,0.16884765625,0.13860416412353516,0.0003,0.9090150967240334,0.040070534
253.65,204.98447987999995,564,1155072,646,1787,1.2637118607759477,0.2,24.931280214339495,5630,0.00545715851476416,9.240120887756348,0.19873046875,0.1394818127155304,0.0003,0.7882801592350006,0.015208747
262.35,206.22753390000005,565,1157120,646,1790,1.2662701327353716,0.2,27.920301032066345,5640,0.004608216740598437,8.604717254638672,0.2009765625,0.1397792100906372,0.0003,0.8147018700838089,0.020226913
263.16,208.80079016999997,566,1159168,646,1793,1.2693993274122477,0.2,77.57862868905067,5650,0.003826410303008743,12.574013710021973,0.170751953125,0.13944169878959656,0.0003,0.6670328974723816,0.017053884
271.22,212.30986993,567,1161216,646,1796,1.2706403866410256,0.2,161.66389148235322,5660,-0.004875450369581813,14.305001258850098,0.146044921875,0.14043623208999634,0.0003,0.6765947341918945,0.010462044
270.38,209.23740641,568,1163264,646,1799,1.2688302654772996,0.2,63.185910158604386,5670,0.0027016862608434168,21.682130813598633,0.152734375,0.13945335149765015,0.0003,0.8334863781929016,0.015032797
278.1,206.17529232999996,569,1165312,646,1802,1.279011047258973,0.2,125.80740536302328,5680,-0.000693475104344543,22.415321350097656,0.1146484375,0.13865430653095245,0.0003,0.7528071999549866,0.010125849
271.1,199.57135308,570,1167360,646,1806,1.295550786331296,0.2,159.9033570587635,5690,-0.0012365860806312413,30.845388412475586,0.098779296875,0.13698673248291016,0.0003,0.7913871854543686,0.008065276
268.2,203.59998022999991,571,1169408,646,1809,1.3072649847716094,0.2,184.5219321012497,5700,-0.0037494433840038256,88.40896606445312,0.1296875,0.13727588951587677,0.0003,0.8433674722909927,0.009209704
267.17,201.42988860000003,572,1171456,646,1812,1.3045950189232827,0.2,166.1932052373886,5710,-0.0005411750673374627,44.19791793823242,0.144921875,0.13701017200946808,0.0003,0.800383448600769,0.018721983
273.16,204.28467200999995,573,1173504,646,1815,1.3017723631113767,0.2,82.19621696472169,5720,0.01225680173956789,3.980015516281128,0.2158203125,0.1368020474910736,0.0003,0.7967889159917831,0.015124557
272.44,201.88763058999996,574,1175552,646,1818,1.305210291594267,0.2,93.37345593273639,5730,0.007736325624864549,145.32887268066406,0.216552734375,0.1360642910003662,0.0003,0.8300572484731674,0.018440006
272.41,197.28390792000002,575,1177600,646,1821,1.3185303784906863,0.2,156.50151634812354,5740,0.0002102136131725274,172.5062713623047,0.139306640625,0.13573890924453735,0.0003,0.7715877294540405,0.01136025
264.16,189.66702652,576,1179648,646,1825,1.331473633646965,0.2,311.5754688620567,5750,-0.0038605591253144667,128.45614624023438,0.1283203125,0.13454797863960266,0.0003,0.6730912923812866,0.013191478
262.44,184.49588966,577,1181696,646,1828,1.3392418261617423,0.2,174.79788998365402,5760,-0.002960816293489188,70.763427734375,0.108251953125,0.13423210382461548,0.0003,0.748306006193161,0.011361197
253.85,181.14307004,578,1183744,646,1831,1.3285011019557715,0.2,99.0311721727252,5770,0.0023128241427912144,16.8002872467041,0.207373046875,0.13611814379692078,0.0003,0.8782736733555794,0.022693234
248.81,186.01237765999997,579,1185792,646,1834,1.3150472786277532,0.2,168.89129843711854,5780,-0.0014862658688798546,34.05292510986328,0.16357421875,0.13614654541015625,0.0003,0.8133593052625656,0.0143269
242.36,187.16541755999998,580,1187840,646,1837,1.318783562630415,0.2,142.73414877057076,5790,0.0037427956900501157,66.3210220336914,0.17548828125,0.136269211769104,0.0003,0.8278164565563202,0.014592059
240.31,183.01764891999994,581,1189888,646,1840,1.3125283408910036,0.2,212.40042592287062,5800,0.004798944704089081,32.21803665161133,0.13193359375,0.13678498566150665,0.0003,0.8084502816200256,0.014159435
242.48,185.47316418999998,582,1191936,646,1843,1.306597860902548,0.2,59.71899427771568,5810,0.0023776046087732538,36.194419860839844,0.18291015625,0.13755057752132416,0.0003,0.8816933333873749,0.011689059
242.54,184.60278175000002,583,1193984,646,1847,1.3063290953636169,0.2,202.41503626704215,5820,-0.000818404951132834,100.36453247070312,0.141259765625,0.13731831312179565,0.0003,0.8391860276460648,0.009352755
236.94,188.21270569,584,1196032,646,1850,1.30290397554636,0.2,41.21881387382746,5830,0.009917526080971583,5.867856502532959,0.234619140625,0.1378183215856552,0.0003,0.9187690913677216,0.015128625
242.88,179.36821904000004,585,1198080,646,1853,1.29267707914114,0.2,54.1840322047472,5840,0.005196010168583598,31.382278442382812,0.21171875,0.13781219720840454,0.0003,0.9137574508786201,0.016923144
246.22,174.33566967,586,1200128,646,1856,1.2864502046257258,0.2,85.5720356926322,5850,0.0036491916871455032,79.82661437988281,0.179736328125,0.13806170225143433,0.0003,0.905254952609539,0.013391421
248.02,184.5144396,587,1202176,646,1859,1.291228288412094,0.2,98.22500988245011,5860,-0.0011162900875206106,54.83498764038086,0.132421875,0.13723397254943848,0.0003,0.8750385791063309,0.014557485
247.98,188.79905443000004,588,1204224,646,1862,1.3034413821995259,0.2,59.84895513355732,5870,0.003376937531720614,11.180118560791016,0.1767578125,0.13644175231456757,0.0003,0.7172156870365143,0.018774766
250.23,190.57820574000002,589,1206272,646,1866,1.3006205391138792,0.2,57.05856483280659,5880,0.0037679891182051508,14.065155029296875,0.2123046875,0.137190043926239,0.0003,0.8664260804653168,0.020150129
249.19,181.85329129,590,1208320,646,1869,1.30077530965209,0.2,82.8080329835415,5890,0.0029691970645217224,17.692249298095703,0.180517578125,0.13581404089927673,0.0003,0.798365980386734,0.01866482
247.62,184.65661647000002,591,1210368,646,1872,1.309474229812622,0.2,335.8896605610847,5900,-0.0017885456079966388,190.7696990966797,0.094189453125,0.13589879870414734,0.0003,0.6796219646930695,0.008453903
246.07,180.24352277999998,592,1212416,646,1875,1.310761644691229,0.2,205.6820206642151,5910,0.0006153936417831573,86.60968780517578,0.147021484375,0.13530558347702026,0.0003,0.7616591602563858,0.014281175
252.81,182.95974713999996,593,1214464,646,1878,1.315494653210044,0.2,132.66006179451944,5920,0.0020033026550663633,63.61058044433594,0.19697265625,0.13442622125148773,0.0003,0.8433368355035782,0.020238519
251.93,180.66024575000003,594,1216512,646,1881,1.3268289294093847,0.2,182.78860335946084,5930,0.0007686902781642857,20.40696144104004,0.136865234375,0.13307476043701172,0.0003,0.7928630411624908,0.021236183
252.19,189.84227456999997,595,1218560,646,1885,1.3344517279416324,0.2,212.1778255045414,5940,0.0014812476554652676,76.48672485351562,0.171630859375,0.13331666588783264,0.0003,0.762113630771637,0.011045663
248.06,185.13093283999999,596,1220608,646,1888,1.3485722608864308,0.2,102.41241063475609,5950,0.005659405290498398,40.451541900634766,0.2044921875,0.1314476579427719,0.0003,0.8189363181591034,0.025896266
241.73,184.80057038000007,597,1222656,646,1891,1.368760123476386,0.2,172.09975748062135,5960,3.621347714215517e-05,63.08074188232422,0.148876953125,0.1314125955104828,0.0003,0.6732832789421082,0.014260111
236.48,182.36054301000004,598,1224704,646,1894,1.366532291844487,0.2,181.90907788276672,5970,0.000720388513582293,116.70665740966797,0.140234375,0.131716787815094,0.0003,0.8194679766893387,0.0139821805
236.66,182.93845682000003,599,1226752,646,1897,1.3736138023436069,0.2,139.22525505423545,5980,0.0015785321455041412,49.77503204345703,0.203759765625,0.13068631291389465,0.0003,0.8383095115423203,0.036188304
233.86,182.20936928999998,600,1228800,646,1900,1.3885955959558487,0.2,77.131600061059,5990,0.005614958024671069,39.81956100463867,0.18388671875,0.1301252394914627,0.0003,0.8659505993127823,0.020278454
232.24,189.44678131999999,601,1230848,646,1904,1.3896922666579485,0.2,137.12330275774002,6000,-0.0010941274718788917,117.09790802001953,0.198046875,0.13071860373020172,0.0003,0.7524072676897049,0.020787034
235.75,192.68120620999997,602,1232896,646,1907,1.3905090894550085,0.2,142.59712978303432,6010,0.00404905500181485,53.2143440246582,0.170703125,0.13028739392757416,0.0003,0.8256398886442184,0.02346404
236.23,188.72591517,603,1234944,646,1910,1.398576418310404,0.2,65.98225912451744,6020,0.0024774671837803908,34.07579040527344,0.212646484375,0.12926003336906433,0.0003,0.8500871062278748,0.02009476
235.03,195.71609775000002,604,1236992,646,1913,1.4002911105751992,0.2,163.6194143176079,6030,0.0010724787120125257,20.42703628540039,0.123193359375,0.12981626391410828,0.0003,0.7802230715751648,0.020158395
234.3,201.49575829999998,605,1239040,646,1916,1.3860853791236878,0.2,64.55733652710914,6040,0.011246642876358237,10.735776901245117,0.236865234375,0.1307375133037567,0.0003,0.7812098115682602,0.021835186
234.91,199.71965452000003,606,1241088,646,1919,1.3820932526141405,0.2,139.23535255789756,6050,-0.0018436830607242883,23.69288444519043,0.201708984375,0.13073939085006714,0.0003,0.7187811136245728,0.016488891
230.32,190.97062652999998,607,1243136,646,1923,1.38176510296762,0.2,174.47852213978769,6060,-0.0008769453976128716,56.00048828125,0.196240234375,0.13010336458683014,0.0003,0.622970312833786,0.013139775
233.73,194.90659051,608,1245184,646,1926,1.3855752632021905,0.2,352.15703337192537,6070,-0.0019461662028334103,34.06348419189453,0.12734375,0.13054823875427246,0.0003,0.6552525758743286,0.011337068
233.62,194.75742868999995,609,1247232,646,1929,1.3803695611655713,0.2,129.9276122957468,6080,-0.0009524961475108285,51.21737289428711,0.16142578125,0.13040979206562042,0.0003,0.7419983744621277,0.015416114
230.24,186.97453718999995,610,1249280,646,1932,1.3832591593265533,0.2,107.56249063313007,6090,0.000448404680355452,49.949310302734375,0.179931640625,0.1294567584991455,0.0003,0.8733512312173843,0.019258572
235.08,184.98476631999998,611,1251328,646,1935,1.398583259433508,0.2,192.05966050624846,6100,-0.001620481931604445,46.09952926635742,0.138525390625,0.12839074432849884,0.0003,0.8153085857629776,0.007464877
234.21,183.48185856,612,1253376,646,1938,1.4082710690796376,0.2,100.93995225429535,6110,0.003014972765231505,45.97877883911133,0.19638671875,0.12799663841724396,0.0003,0.778219074010849,0.020473553
235.19,180.0167268,613,1255424,646,1942,1.4029431354254485,0.2,69.1374238550663,6120,0.00019491999555611982,14.764021873474121,0.22509765625,0.12921424210071564,0.0003,0.9018835872411728,0.023447543
233.65,175.88976840999996,614,1257472,646,1945,1.3958874706178903,0.2,253.7549778342247,6130,0.0015760304348077625,45.63113784790039,0.139990234375,0.12884940207004547,0.0003,0.7715754210948944,0.012096653
230.8,175.34715049,615,1259520,646,1948,1.3951917696744203,0.2,175.25046881437302,6140,-0.001130260138597805,121.11312866210938,0.184521484375,0.12966914474964142,0.0003,0.8270491808652878,0.015654465
231.49,175.73138600000001,616,1261568,646,1951,1.3899633318185807,0.2,50.183106172084806,6150,0.008882346590689849,17.92009925842285,0.205517578125,0.13002751767635345,0.0003,0.9234210699796677,0.038797766
232.93,174.55061478,617,1263616,646,1954,1.3971466243267059,0.2,137.54242798686028,6160,0.0009373142449476291,117.46965026855469,0.182470703125,0.12794364988803864,0.0003,0.6873948872089386,0.012407346
238.8,176.92435938999998,618,1265664,646,1958,1.4229907888919116,0.2,107.4248760163784,6170,0.003788026483380236,49.93556213378906,0.204736328125,0.1271866112947464,0.0003,0.8664586693048477,0.038737323
245.06,180.90533264,619,1267712,646,1961,1.4484614703804255,0.2,58.93347659111023,6180,0.009758094271819572,8.213264465332031,0.22822265625,0.12501056492328644,0.0003,0.7355422675609589,0.02593188
246.37,180.90318233000002,620,1269760,646,1964,1.4778159812092782,0.2,187.61210153996944,6190,0.004977569245966151,25.79014015197754,0.169091796875,0.12364879995584488,0.0003,0.7635304182767868,0.016443461
249.2,181.54783719,621,1271808,646,1967,1.5022008236497641,0.2,162.6351654291153,6200,0.0010444222796650137,157.1395263671875,0.1302734375,0.12285558879375458,0.0003,0.7548307925462723,0.009280942
252.34,185.32125762000004,622,1273856,646,1970,1.5103162679821254,0.2,192.90745999217035,6210,0.00010782087338156998,15.835397720336914,0.140869140625,0.12226816266775131,0.0003,0.7157034873962402,0.011931391
246.69,184.68268453000002,623,1275904,646,1973,1.5201328549534083,0.2,140.82391515374184,6220,0.01046619636908872,28.973297119140625,0.201806640625,0.12166965752840042,0.0003,0.7749871462583542,0.036008723
245.96,177.10470634,624,1277952,646,1976,1.517562735453248,0.2,208.4893495261669,6230,-0.0014833719680609648,147.6252899169922,0.152880859375,0.1218995451927185,0.0003,0.7731876820325851,0.01730647
253.47,177.18168054,625,1280000,646,1980,1.5207109436392785,0.2,326.3452704548836,6240,-0.0009680270304670557,141.53240966796875,0.11259765625,0.12129627913236618,0.0003,0.701452910900116,0.011917967
250.24,173.65257375999997,626,1282048,646,1983,1.5303011052310467,0.2,85.58548592925072,6250,0.0045249102535308335,16.028451919555664,0.185595703125,0.12040545046329498,0.0003,0.8523576408624649,0.025554074
262.96,173.53745449,627,1284096,646,1986,1.5329846352338792,0.2,185.96557394266128,6260,0.004920563820633106,97.87342834472656,0.227490234375,0.12041029334068298,0.0003,0.8679891973733902,0.03166298
256.66,160.20721962,628,1286144,646,1989,1.5331051073968411,0.2,151.78298140764235,6270,0.005032790523546282,62.6770133972168,0.211181640625,0.12094531953334808,0.0003,0.806994840502739,0.017529327
256.45,157.61057379,629,1288192,646,1992,1.53234622515738,0.2,180.27917270064353,6280,0.00033077718690037726,28.840761184692383,0.16484375,0.12061527371406555,0.0003,0.8949882388114929,0.01655828
257.75,155.41331964,630,1290240,646,1996,1.5415463980287314,0.2,173.00897073745728,6290,0.003942048938188236,54.87211608886719,0.143701171875,0.12033608555793762,0.0003,0.8530246764421463,0.019334164
244.08,146.22651449,631,1292288,646,1999,1.5554619893431663,0.2,207.22078211307524,6300,0.0008602391331805848,135.88209533691406,0.15390625,0.1192837506532669,0.0003,0.7157251536846161,0.022036152
240.0,143.26419029,632,1294336,646,2002,1.57657113596797,0.2,147.42583152651787,6310,0.0030074549751589073,132.0597381591797,0.218212890625,0.11744259297847748,0.0003,0.9043254777789116,0.028845765
234.05,137.57462927000003,633,1296384,646,2005,1.5988191682845354,0.2,173.62829247713088,6320,0.008176590489165391,61.68238067626953,0.22294921875,0.11602728813886642,0.0003,0.8707982003688812,0.017892934
